date,i,USD,EUR,u,m3,core_i_yoy,pmi,log_total,log_in_year,log_out_year,log_intra_year,log_1to3year,log_long_term,total_resc,in_year_resc,out_year_resc,short_term_resc,medium_term_resc,long_term_resc,r3m,r6m,r1y,r3y,r5y,r10y,r15y,mt_cohesion,skew,id_pr,date_text,nethawkish,lm_baseline,net_hawk_agh,monthly_mlf,fed_i,effective_fed_i,ecb_bs,fed_bs,Simor,Matolcsy,log_nethawkish,log_baseline_PR,log_agh_PR
2016_7,0.8999999761581421,283.9913330078125,314.3500061035156,5,101.52550506591797,1.240079402923584,52.599998474121094,-2.805804869490978,-3.0736334959491654,-2.7575594302298914,-3.0736334959491654,-2.75538488485517,-2.7501968639393874,0.060458090711802824,0.04625278984133683,0.06344642498457162,0.04625278984133683,0.06358454223124876,0.06391527735480777,0.5,0.51,0.61,1.38,1.95,2.81,3.1,1,0,pr_139,2016-07-26,1.408144959615548,0.9866131191432397,1.0625,0.25,0.39,0.39,3253972.4,4472069.500000000000,0,1,0.3422732067088295,-0.013477292943480646,0.06062462181643484
2016_8,0.8999999761581421,276.6767883300781,310.2099914550781,4.900000095367432,101.42777252197266,1.239771842956543,49.400001525878906,-2.7784019406014924,-3.101857329262311,-2.7165172004503817,-3.101857329262311,-2.775781000501454,-2.6766880511383038,0.06213772785613567,0.044965608846110235,0.06610458298253007,0.044965608846110235,0.062300800727563006,0.0687906082649128,0.47,0.51,0.61,1.35,1.94,2.85,3.2,1,0,pr_140,2016-08-23,1.5727691426220838,0.9917582417582418,1.1180555555555556,0.25,0.4,0.4,3306629.25,4466789.000000000000,0,1,0.45283785082746036,-0.00827590930385971,0.11159106540846239
2016_9,0.8999999761581421,275.3121643066406,308.67999267578125,4.900000095367432,105.16497802734375,1.4165010452270508,51.5,-2.8096295265588114,-2.9600512131153143,-2.7924644039941446,-2.9600512131153143,-2.861406757963683,-2.7455774132191335,0.060227300875176935,0.05181626343249895,0.061270033591313014,0.05181626343249895,0.057188253620852045,0.06421121383455505,0.54,0.6,0.6,1.24,1.8,2.87,3.16,1,0,pr_141,2016-09-20,1.7212179160708572,0.9881720430107527,1.075,0.25,0.4,0.4,3380487.4,4466515.750000000000,0,1,0.5430321309862659,-0.011898463791614584,0.07232066157962608
2016_10,0.8999999761581421,278.43280029296875,307,4.699999809265137,109.07966613769531,1.4600346088409424,51.900001525878906,-2.8539345883569243,-3.3988169516961277,-2.7436885936520716,-3.3988169516961277,-3.0175347788904276,-2.609043533125128,0.057617174440305924,0.033412775514629144,0.06433261184504734,0.033412775514629144,0.04892167256781411,0.07360491076481396,0.4,0.31,0.47,1.17,1.8,2.98,3.31,1,0,pr_142,2016-10-25,1.7911565448330153,0.994061757719715,1.0769230769230769,0.25,0.4,0.4,3480759.25,4459703.250000000000,0,1,0.5828615256424525,-0.005955943752851427,0.074107972153721835
2016_11,0.8999999761581421,285.9709167480469,308.82000732421875,4.5,111.0201644897461,1.5586342811584473,53.20000076293945,-2.6265991673033233,-3.628750113849526,-2.4540743240902763,-3.628750113849526,-3.0890933139742236,-2.2162329616155394,0.07232400632038785,0.026549347341177854,0.08594271373112321,0.026549347341177854,0.04554322909959273,0.10901901508838405,0.25,0.3,0.45,1.11,2.04,3.38,3.72,1,0,pr_143,2016-11-22,1.502931627196333,0.9936467598475223,1,0.25,0.41,0.41,3543076,4454779.200000000000,0,1,0.40741761884875904,-0.006373507872092118,0
2016_12,0.8999999761581421,296.1585998535156,312.239990234375,4.400000095367432,169.8654022216797,1.7343904972076416,54.70000076293945,-2.975987684662818,-4.711332161819729,-2.742565550333228,-4.711332161819729,-3.8646902594801826,-2.4137371750103678,0.05099704012723864,0.008992789748186484,0.06440490073914576,0.008992789748186484,0.020969416509230968,0.08948026551885768,0.06,0.08,0.15,0.82,1.67,3.16,3.66,1,0,pr_144,2016-12-20,2.0318375524257877,0.9966178128523112,1,0.25,0.54,0.54,3635298.8,4460032.750000000000,0,1,0.7089405818481412,-0.003387919671936003,0
2017_1,0.8999999761581421,291.1155090332031,308.989990234375,4.300000190734863,95.19451141357422,1.555939793586731,56,-2.59058815668103,-4.664891864736434,-2.3498106585464504,-4.664891864736434,-3.0240409485945485,-2.104675624648278,0.07497592952077285,0.009420266831472072,0.09538722126095633,0.009420266831472072,0.048604413055131954,0.12188520441348287,0.06,0.09,0.23,1.39,2.11,3.47,3.93,1,0,pr_145,2017-01-24,1.8385415317341312,0.9957850368809273,1,0.25,0.65,0.65,3707582.5,4454801.500000000000,0,1,0.608972611514445,-0.0042238711161850595,0
2017_2,0.8999999761581421,289.86187744140625,308.5,4.400000095367432,98.26531219482422,1.802024245262146,57.70000076293945,-2.57581411169063,-4.497668721898216,-2.3411079448130097,-4.497668721898216,-2.9388144540944356,-2.114376055693428,0.07609185031087005,0.011134924909984256,0.09622097162463389,0.011134924909984256,0.05292844065318249,0.12070858149390425,0.09,0.1,0.21,1.51,2.17,3.41,3.91,1,0,pr_146,2017-02-28,1.7384970092631384,0.9989451476793249,1,0.25,0.66,0.66,3779144,4458373.750000000000,0,1,0.5530209521669962,-0.0010554090689436032,0
2017_3,0.8999999761581421,289.8549499511719,309.7099914550781,4.5,107.1824951171875,1.9002960920333862,57.20000076293945,-2.735824499404819,-4.7111527017888415,-2.4964593099595898,-4.7111527017888415,-3.4348612845145055,-2.1998007443396026,0.06484052408502422,0.008994403739331577,0.08237615129751016,0.008994403739331577,0.03222988070539717,0.1108252387185724,0.07,0.07,0.09,1.14,2.15,3.29,3.77,1,0,pr_147,2017-03-28,1.9625779967159278,1.00278293135436,1.0769230769230769,0.25,0.79,0.79,3898975.2,4467057.800000000000,0,1,0.6742589134341899,0.002779066170265807,0.074107972153721835
2017_4,0.8999999761581421,290.5623474121094,311.57000732421875,4.599999904632568,108.29622650146484,1.8654884099960327,54.79999923706055,-2.804119950405732,-4.620189840091384,-2.5701726062829566,-4.620189840091384,-3.6268581022721023,-2.2541823564822763,0.06056004356973881,0.009850925783015123,0.07652233604794527,0.009850925783015123,0.02659962656315671,0.10495932797518781,0.08,0.08,0.12,0.98,2.05,3.24,3.73,1,0,pr_148,2017-04-25,1.4824625566004876,0.9980314960629921,1.0833333333333333,0.25,0.9,0.9,4133444.75,4477134.500000000000,0,1,0.3937045946402507,-0.001970443987298725,0.08004270767353636
2017_5,0.8999999761581421,280.13201904296875,309.7699890136719,4.400000095367432,109.97802734375,2.1360175609588623,54.900001525878906,-2.986112677305343,-4.620349013140913,-2.757841437065369,-4.620349013140913,-3.9687427045211354,-2.4183760892493593,0.05048330066414808,0.009849357905902748,0.06342853518168126,0.009849357905902748,0.018897177541042143,0.08906613554041684,0.07,0.09,0.12,0.8,1.82,3.04,3.65,1,0,pr_149,2017-05-23,1.8102351839193944,1.0028818443804035,1.0909090909090908,0.25,0.91,0.91,4177198,4468515.800000000000,0,1,0.5934567727038695,0.0028776998276151956,0.0870113769896297
2017_6,0.8999999761581421,274.5391540527344,308.2799987792969,4.300000190734863,112.01640319824219,2.3809523582458496,57.79999923706055,-3.0205951322666977,-4.711506525265388,-2.7884639142235974,-4.711506525265388,-4.165707335026761,-2.430328498154001,0.048772183822864065,0.008991221871074111,0.061515634668686765,0.008991221871074111,0.015518734072820757,0.08800791739493802,0.05,0.09,0.1,0.74,1.76,3.09,3.62,1,0,pr_150,2017-06-20,1.7759131684054283,1.0016326530612245,1.2409090909090907,0.25,1.04,1.04,4222254.6,4469079.000000000000,0,1,0.5743147517111318,0.0016313217320840971,0.21584424883259806
2017_7,0.8999999761581421,266.4494934082031,306.7099914550781,4.199999809265137,109.29351806640625,2.572268486022949,56.29999923706055,-2.9475217510540057,-4.537112929264317,-2.722303133836273,-4.537112929264317,-3.9221815429769036,-2.384781480299298,0.052469577630242424,0.010704265958441204,0.06572321063033727,0.010704265958441204,0.019797857722335055,0.09210910503436093,0.07,0.11,0.1,0.84,1.83,3.1,3.67,1,0,pr_151,2017-07-28,2.0229560830180024,1.0026857654431514,1.1254901960784314,0.25,1.15,1.15,4232005,4469040.250000000000,0,1,0.7045598491106219,0.0026821652199395755,0.11821867060119497
2017_8,0.8999999761581421,257.7877502441406,304.3699951171875,4.199999809265137,114.2354736328125,2.7675728797912598,58.79999923706055,-3.140744195483552,-4.620676802160107,-2.9179318413528272,-4.620676802160107,-4.445195608806348,-2.543594741311194,0.04325059902186837,0.009846129923612565,0.05404534614642449,0.009846129923612565,0.011734810374174441,0.07858340443756827,0.05,0.11,0.07,0.68,1.64,2.95,3.58,1,0,pr_152,2017-08-22,2.0465932606245674,1.005089058524173,1.1254901960784314,0.25,1.16,1.16,4261758.5,4462999.400000000000,0,1,0.7161765867033877,0.005076153031860568,0.11821867060119497
2017_9,0.8999999761581421,258.8082275390625,308.3699951171875,4.099999904632568,118.2136001586914,2.8914482593536377,60.79999923706055,-3.988339081656531,-6.907755278982137,-3.677455003724995,-6.907755278982137,-6.907755278982137,-3.203227493886669,0.01853046616559874,0.001,0.025287248966247428,0.001,0.001,0.04063085629016685,-0.04,-0.03,-0.04,0.51,1.21,2.58,3.21,1,0,pr_153,2017-09-19,1.652689950595961,0.9971883786316776,1.1916666666666667,0.25,1.15,1.15,4307842.6,4459721.250000000000,0,1,0.5024042335483233,-0.0028155814001636324,0.17535288747786126
2017_10,0.8999999761581421,263.652587890625,309.95001220703125,4,113.70713806152344,2.682926893234253,58.70000076293945,-4.035105002910969,-7.064462696813892,-3.735093662109563,-7.064462696813892,-6.424144078053411,-3.282454710792588,0.0176838231627794,8.549541665711722e-4,0.023870935161894286,8.549541665711722e-4,0.0016219209216997263,0.037536003592889194,-0.04,-0.01,0,0.51,1.22,2.48,3.21,1,0,pr_154,2017-10-24,1.5730645035792095,1.000935453695042,1.1916666666666667,0.25,1.15,1.15,4360984.25,4462669.250000000000,0,1,0.4530256299608867,9.350164309066464e-4,0.17535288747786126
2017_11,0.8999999761581421,265.70965576171875,311.8900146484375,3.799999952316284,110.27459716796875,2.6309378147125244,58.20000076293945,-5.533658458015579,-5.964000268857621,-5.237036226762255,-5.964000268857621,-5.576993792201324,-4.893523836653224,0.003951506193205285,0.0025696122450833566,0.005315988896848579,0.0025696122450833566,0.003783923698646317,0.007494964854336171,-0.01,0,-0.01,0.57,1.09,2.13,2.82,1,0,pr_155,2017-11-21,1.7981399112633127,0.9982698961937716,1.2333333333333334,0.25,1.16,1.16,4400067.5,4450387.000000000000,0,1,0.5867527479626664,-0.001731602164277935,0.2097205309820691
2017_12,0.8999999761581421,264.5826416015625,313.1600036621094,3.799999952316284,113.73529052734375,2.654651641845703,59.70000076293945,-6.907755278982137,-5.810113685162889,-6.907755278982137,-5.810113685162889,-6.018697091960778,-6.907755278982137,0.001,0.0029970893283689424,0.001,0.0029970893283689424,0.0024328372942348754,0.001,-0.01,0.01,0.02,0.51,1.09,2.02,2.72,1,0,pr_156,2017-12-19,2.1468079700706904,1.0015698587127158,1.2333333333333334,0.25,1.3,1.3,4465614.6,4446506.000000000000,0,1,0.7639820738489026,0.001568627772626434,0.2097205309820691
2018_1,0.8999999761581421,253.5,309.2699890136719,3.799999952316284,121.828125,2.5291829109191895,59.099998474121094,-4.937007832644538,-6.147438684772301,-4.6418564036338745,-6.147438684772301,-5.582942051852924,-4.259644597257717,0.007176038187767615,0.0021389532935403048,0.009639785673619393,0.0021389532935403048,0.0037614827464568755,0.014127322407175395,-0.03,0.01,0,0.56,1.24,2.31,2.73,1,0,pr_157,2018-01-30,2.2254751648134,1.0044762757385854,1.2666666666666666,0.25,1.41,1.41,4478950.25,4437893.400000000000,0,1,0.7999704500376122,0.004466287013440864,0.23638877806423034
2018_2,0.8999999761581421,252.46194458007812,311.739990234375,3.799999952316284,119.62779998779297,2.424830198287964,60.70000076293945,-3.804257852770429,-6.656519539708289,-3.520225766656978,-6.656519539708289,-4.1217628766712915,-3.269400705675116,0.02227572289907145,0.0012856131181142238,0.029592753356659188,0.0012856131181142238,0.01621590259339371,0.03802921093766742,-0.02,-0.02,-0.02,0.87,1.44,2.58,2.98,1,0,pr_158,2018-02-27,1.954479493817729,1.0058479532163742,1.2666666666666666,0.25,1.42,1.42,4500286,4415167.250000000000,0,1,0.6701239144167231,0.005830920310793144,0.23638877806423034
2018_3,0.8999999761581421,253.0723114013672,312.19000244140625,3.9000000953674316,115.4482421875,2.397675037384033,59.29999923706055,-4.254583899090976,-5.963390293955321,-3.9838940006135557,-5.963390293955321,-4.155635834143484,-3.8456107189224435,0.014198997732404838,0.0025711801221957307,0.01861301893040567,0.0025711801221957307,0.015675820738146846,0.021373344468553317,0,-0.01,0.03,0.81,1.24,2.39,2.85,1,0,pr_159,2018-03-27,2.183058656742867,1.0042265426880812,1.2666666666666666,0.25,1.51,1.51,4530147.2,4399193.750000000000,0,1,0.780726946992834,0.004217635944203513,0.23638877806423034
2018_4,0.8999999761581421,253.92636108398438,311.7200012207031,3.799999952316284,114.44096374511719,2.457831382751465,57.900001525878906,-3.518608911022121,-5.35803904529638,-3.267076937623478,-5.35803904529638,-4.369471263636174,-2.9279883766898522,0.029640639268546033,0.004710133415736036,0.038117684759581306,0.004710133415736036,0.012657931507656796,0.05350456098328781,0.01,0.03,0.04,0.73,1.27,2.52,3.56,1,0,pr_160,2018-04-24,2.1257398919163624,1.0024077046548956,1.1916666666666667,0.25,1.69,1.69,4544491.75,4382144.250000000000,0,1,0.7541199262054772,0.0024048107781791494,0.17535288747786126
2018_5,0.8999999761581421,268.3118896484375,316.92999267578125,3.700000047683716,116.67666625976562,2.379807710647583,58.70000076293945,-2.779075554156645,-4.2002573536698495,-2.5672366829048308,-4.2002573536698495,-3.2398998819977516,-2.3178604821796385,0.06209588513485971,0.01499171815029421,0.07674732988401495,0.01499171815029421,0.0391678163062131,0.09848406877799211,0.15,0.13,0.24,1.16,1.65,3.15,3.92,1,0,pr_161,2018-05-22,1.9624579124579125,0.9984709480122325,1.1777777777777778,0.25,1.7,1.7,4559713.25,4343353.000000000000,0,1,0.6741977245631418,-0.0015302221807675935,0.16362942378180212
2018_6,0.8999999761581421,276.3315734863281,322.70001220703125,3.5999999046325684,121.99651336669922,2.4214816093444824,60,-2.329996458719531,-3.7134653184163695,-2.1277753960636567,-3.7134653184163695,-2.475724294766725,-1.9746794524837354,0.09729609164167172,0.02439284765818877,0.11910195403699506,0.02439284765818877,0.08410205351466093,0.13880579896662182,0.13,0.37,0.62,1.85,2.28,3.59,4.15,1,0,pr_162,2018-06-19,3.1170243784581353,1.0062464508801816,1.3722222222222222,0.25,1.82,1.82,4580302.4,4316371.000000000000,0,1,1.136878821883308,0.006227022668820012,0.3164314857377668
2018_7,0.8999999761581421,277.7682800292969,324.6000061035156,3.5999999046325684,114.9277572631836,2.4599952697753906,58.400001525878906,-2.497704288554946,-3.844487153233443,-2.2971737157890657,-3.844487153233443,-2.737151528609357,-2.1151049433116724,0.08227365856624365,0.02139737232096492,0.10054260451526044,0.02139737232096492,0.06475453588297234,0.1206206305605046,0.11,0.32,0.47,1.54,2.65,3.23,3.73,1,0,pr_163,2018-07-24,2.3927974015435316,1,1.2222222222222223,0.25,1.91,1.91,4602025.5,4287565.250000000000,0,1,0.8724631423849722,0,0.20067069546215124
2018_8,0.8999999761581421,279.6952209472656,323.0199890136719,3.700000047683716,103.315673828125,2.2640609741210938,60.79999923706055,-2.366737828660294,-3.786141192159109,-2.1621942603250948,-3.786141192159109,-2.63255603950731,-1.9724621565546883,0.09378617436526017,0.022682962382062785,0.11507234512997672,0.022682962382062785,0.07189446209765059,0.13911391396442907,0.13,0.33,0.53,1.65,2.84,3.46,3.88,1,0,pr_164,2018-08-21,2.333973872131767,1,1.2222222222222223,0.25,1.91,1.91,4613038,4238067.800000000000,0,1,0.8475723393423087,0,0.20067069546215124
2018_9,0.8999999761581421,278.6002197265625,324.82000732421875,3.799999952316284,101.24857330322266,2.3577041625976562,59.5,-2.3485914704633437,-4.29002832177377,-2.116530537256056,-4.29002832177377,-2.646450248406044,-1.9110338474611168,0.0955035871459344,0.013704537155067613,0.12044879703153066,0.013704537155067613,0.07090245297242756,0.1479273731736373,0.12,0.13,0.4,1.75,2.97,3.54,3.95,1,0,pr_165,2018-09-18,2.0115481292900648,0.9992169146436962,1.2,0.25,1.95,1.95,4634604.75,4205069.000000000000,0,1,0.6989046391858702,-7.833921278040449e-4,0.1823215567939546
2018_10,0.8999999761581421,281.9923400878906,323.8399963378906,3.700000047683716,105.96333312988281,2.589073657989502,57.5,-2.331609581685914,-5.810113685162889,-2.0684052266933177,-5.810113685162889,-2.8197976576951604,-1.8110984701935702,0.09713926760394057,0.0029970893283689424,0.12638717997098933,0.0029970893283689424,0.05961800473305694,0.16347446631077828,-0.01,0.01,0.28,1.6,3.06,3.66,4.19,1,0,pr_166,2018-10-16,2.2047498836760298,1.0025619128949617,1.2,0.25,2.19,2.19,4627752,4167971.400000000000,0,1,0.7906140710255347,0.002558636790324504,0.1823215567939546
2018_11,0.8999999761581421,283.56646728515625,322.3299865722656,3.5999999046325684,104.70076751708984,2.634702205657959,58.79999923706055,-2.640995967191907,-5.67632268289366,-2.37959456106173,-5.67632268289366,-3.1086008444478934,-2.12388091864966,0.0712902314548165,0.003426134288766903,0.09258810872601933,0.003426134288766903,0.04466340269115955,0.11956669828755247,0,0.01,0.27,1.26,2.61,3.14,3.81,1,0,pr_167,2018-11-20,1.5532412032412033,1.000956937799043,1.0523809523809524,0.25,2.2,2.2,4638775.6,4122799.000000000000,0,1,0.4403438464923555,9.564802259568144e-4,0.05105517080028417
2018_12,0.8999999761581421,283.503173828125,322.739990234375,3.5999999046325684,101.26646423339844,2.8232502937316895,54.29999923706055,-2.679996744171169,-4.812404712497587,-2.4374604967109477,-4.812404712497587,-3.0493538025136635,-2.2067455203473725,0.06856337738453534,0.008128289976842916,0.08738247802252812,0.008128289976842916,0.04738953749902951,0.11005824862950171,0,0.12,0.39,1.21,2.46,3.01,3.78,1,0,pr_168,2018-12-18,2.285274373253913,0.9919928825622776,0.9575396825396826,0.25,2.27,2.27,4668755.75,4083567.000000000000,0,1,0.8264860929599249,-0.008039346559417253,-0.043388114880437215
